,ds,price
0,2022-10-11,5916.136760341839
1,2022-10-12,5855.180084026024
2,2022-10-13,5810.655801035686
3,2022-10-14,5729.389888299038
4,2022-10-15,5706.057192060259
5,2022-10-16,5684.387748361263
6,2022-10-17,5790.34936471499
7,2022-10-18,5748.5097716725495
8,2022-10-19,5712.611064856524
9,2022-10-20,5692.201876718477
10,2022-10-21,5633.747390515513
11,2022-10-22,5631.608925436293
12,2022-10-23,5629.257712550071
13,2022-10-24,5752.463325466371
14,2022-10-25,5725.659903965346
15,2022-10-26,5702.522772207781
16,2022-10-27,5692.600827008351
17,2022-10-28,5642.424802191906
18,2022-10-29,5646.4831891951835
19,2022-10-30,5648.430541285638
20,2022-10-31,5774.268786517596
21,2022-11-01,5748.704897944199
22,2022-11-02,5725.717776021962
23,2022-11-03,5715.180007847754
24,2022-11-04,5663.954925883655
25,2022-11-05,5666.861081306381
26,2022-11-06,5667.869202894276
27,2022-11-07,5793.272608658831
28,2022-11-08,5768.034749319473
29,2022-11-09,5746.347047883371
30,2022-11-10,5738.242978871862
31,2022-11-11,5690.689049985673
32,2022-11-12,5698.544995490654
33,2022-11-13,5705.758394454624
34,2022-11-14,5838.534766885242
35,2022-11-15,5821.686853512113
36,2022-11-16,5809.196209795777
37,2022-11-17,5810.8329643344005
38,2022-11-18,5773.25425375717
39,2022-11-21,5948.8463312031845
40,2022-11-22,5939.238422710665
41,2022-11-23,5932.340545394596
42,2022-11-24,5937.562087353228
43,2022-11-25,5901.233096267968
44,2022-11-26,5917.584806396707
45,2022-11-27,5929.964839523502
46,2022-12-04,5939.040448161715
47,2022-12-11,5748.458371377312
48,2022-12-18,5438.509301523692
49,2022-12-25,5042.24708690848
